geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-6.0100306056805906 37.377206608836616),,parking,,,,,,,,,,,,,,,-6.0100306056805906,37.377206608836616
POINT (-6.008423935344802 37.37700806671976),,,,,pedestrian,,,,,,,,,,,,-6.008423935344802,37.37700806671976
POINT (-6.010510842289445 37.37591660553095),,parking,,,,,,,,,,,,,,,-6.010510842289445,37.37591660553095
POINT (-6.008469782668273 37.381250291263015),Cavalta Boutique Hotel 5* GL,,,,,5,,,,,12,,,Calle San Jacinto,89,41010,-6.008469782668273,37.381250291263015
POINT (-6.0069309321682525 37.38004359526065),Patio de San Juan Bosco,,,,pedestrian,,,,,,,,,,,,-6.0069309321682525,37.38004359526065
POINT (-6.007330273646063 37.38049043078545),Patio de María Auxiliadora,,,,pedestrian,,,,,,,,,,,,-6.007330273646063,37.38049043078545
POINT (-6.001479778367165 37.378924784550804),Plaza Marcelino Champagnat,,,,pedestrian,,,,,,,,,,,,-6.001479778367165,37.378924784550804
POINT (-5.999642166578796 37.374648369650785),Virgen de Luján,parking,,,,,,,Urazca Estacionamientos S.A.,,,,,,,,-5.999642166578796,37.374648369650785
POINT (-6.00320465 37.379344450000005),Calle Granaderos,,,,pedestrian,,,,,,,,,,,,-6.00320465,37.379344450000005
POINT (-6.008775587852007 37.37845556919766),,,,,pedestrian,,,,,,,,,,,,-6.008775587852007,37.37845556919766
POINT (-6.010475281833314 37.376668111235),,parking,,,,,,,,,,,,,,,-6.010475281833314,37.376668111235
POINT (-6.010343199999999 37.37625380000001),,parking,,,,,,,,,,,,,,,-6.010343199999999,37.37625380000001
POINT (-5.951691371647786 37.365083872407126),,parking,,,,,,,,,,,,,,,-5.951691371647786,37.365083872407126
POINT (-5.952820382542917 37.365981246285386),,parking,,,,,,,,,,,,,,,-5.952820382542917,37.365981246285386
POINT (-5.9540959349371665 37.36655246952818),,parking,,,,,,,,,,,,,,,-5.9540959349371665,37.36655246952818
POINT (-5.953491835694127 37.36678051419933),,,,,pedestrian,,,,,,,,,,,,-5.953491835694127,37.36678051419933
POINT (-5.9527804064203265 37.36652947871764),,,,,pedestrian,,,,,,,,,,,,-5.9527804064203265,37.36652947871764
POINT (-5.950634623807891 37.365433269253124),,,,,pedestrian,,,,,,,,,,,,-5.950634623807891,37.365433269253124
POINT (-5.951382135270926 37.36549453435005),,,,,pedestrian,,,,,,,,,,,,-5.951382135270926,37.36549453435005
POINT (-5.9695687279696 37.433068481907306),,parking,,,,,,,,,,,,,,,-5.9695687279696,37.433068481907306
POINT (-5.9709492883177315 37.43390441336693),,parking,,,,,,,,,,,,,,,-5.9709492883177315,37.43390441336693
POINT (-5.984176956098736 37.39539117967057),,parking,,,,,,,,,,,,,,,-5.984176956098736,37.39539117967057
POINT (-5.9747564171648895 37.34907422781991),,parking,,,,,,,,,,,,,,,-5.9747564171648895,37.34907422781991
POINT (-5.976783294876287 37.35400452910138),Plaza Farmacéutica Margarita González,,,,pedestrian,,,,,,,,,,,,-5.976783294876287,37.35400452910138
POINT (-5.979967904574036 37.349897238055355),Plaza Marina Española,,,,pedestrian,,,,,,,,,,,,-5.979967904574036,37.349897238055355
POINT (-5.994763429886193 37.392566263917864),Calle Santa María de Gracia,,,,pedestrian,,,,,,,,,,,,-5.994763429886193,37.392566263917864
POINT (-5.994540980974064 37.39204347786577),Calle Azofaifo,,,,pedestrian,,,,,,,,,,,,-5.994540980974064,37.39204347786577
POINT (-5.989584275992812 37.385147498822796),,,,,pedestrian,,,,,,,,,,,,-5.989584275992812,37.385147498822796
POINT (-5.95499085 37.375025550000004),Calle Cristo de la Paz,,,,pedestrian,,,,,,,,,,,,-5.95499085,37.375025550000004
POINT (-5.997307091650269 37.4012486555545),Plaza Vendedores de Prensa,,,,pedestrian,,,,,,,,,,,,-5.997307091650269,37.4012486555545
POINT (-5.9888255 37.39949595),Calle Virgen del Subterráneo,,,,pedestrian,,,,,,,,,,,,-5.9888255,37.39949595
POINT (-5.989843562466994 37.3978207586885),Calle Mercurio,,,,pedestrian,,,,,,,,,,,,-5.989843562466994,37.3978207586885
POINT (-5.989366838523462 37.39118206654751),Calle Descalzos,,,,pedestrian,,,,,,,,,,,,-5.989366838523462,37.39118206654751
POINT (-5.9889226 37.389745000000005),Calle Amistad,,,,pedestrian,,,,,,,,,,,,-5.9889226,37.389745000000005
POINT (-5.988377697750003 37.388795162240456),Calle Conde de Ibarra,,,,pedestrian,,,,,,,,,,,,-5.988377697750003,37.388795162240456
POINT (-5.985616591202734 37.38927021326528),Calle Vidrio,,,,pedestrian,,,,,,,,,,,,-5.985616591202734,37.38927021326528
POINT (-5.941950910442426 37.35722630310126),P14,parking,,,,,,,,,,,,,,,-5.941950910442426,37.35722630310126
POINT (-6.003833320635029 37.390844894188916),Kiosko Bar Los Cosarios,cafe,,,,,wlan,,,,,,no,,,,-6.003833320635029,37.390844894188916
POINT (-5.973034726554585 37.39278761002048),Santa Justa P1,parking,,,,,,,ADIF,,,,,,,,-5.973034726554585,37.39278761002048
POINT (-5.974421495645407 37.39388206253427),Santa Justa P3,parking,,,,,,,ADIF,,,,,,,,-5.974421495645407,37.39388206253427
POINT (-6.0084256 37.37761915),,,,,pedestrian,,,,,,,,,,,,-6.0084256,37.37761915
POINT (-6.00841735 37.377607850000004),,,,,pedestrian,,,,,,,,,,,,-6.00841735,37.377607850000004
POINT (-5.8628076046965605 37.389226059603565),,parking,,,,,,,,,,,,,,,-5.8628076046965605,37.389226059603565
POINT (-5.866460769332984 37.39014241479932),,parking,,,,,,,,,,,,,,,-5.866460769332984,37.39014241479932
POINT (-5.88057062228006 37.407339086092946),,parking,,,,,,,,,,,,,,,-5.88057062228006,37.407339086092946
POINT (-5.989242965181588 37.38623740624424),Calle Carlos Alonso,,,,pedestrian,,,,,,,,,,,,-5.989242965181588,37.38623740624424
POINT (-5.97257505 37.3826635),Calle Echegaray,,,,pedestrian,,,,,,,,,,,,-5.97257505,37.3826635
POINT (-5.9708494000000005 37.382335350000005),Calle Larra,,,,pedestrian,,,,,,,,,,,,-5.9708494000000005,37.382335350000005
POINT (-5.970236399999999 37.382220000000004),Calle Ramón de la Cruz,,,,pedestrian,,,,,,,,,,,,-5.970236399999999,37.382220000000004
POINT (-5.913470879677541 37.40520998514527),,,,,pedestrian,,,,,,,,,,,,-5.913470879677541,37.40520998514527
POINT (-5.912484416475106 37.405658907597285),,,,,pedestrian,,,,,,,,,,,,-5.912484416475106,37.405658907597285
POINT (-5.915575995489119 37.40425555171723),,,,,pedestrian,,,,,,,,,,,,-5.915575995489119,37.40425555171723
POINT (-5.914404808469726 37.40170541922708),,,,,pedestrian,,,,,,,,,,,,-5.914404808469726,37.40170541922708
POINT (-5.915212541983108 37.40283347449042),,,,,pedestrian,,,,,,,,,,,,-5.915212541983108,37.40283347449042
POINT (-5.916552488093107 37.403808445979884),,,,,pedestrian,,,,,,,,,,,,-5.916552488093107,37.403808445979884
POINT (-6.005653096656817 37.401472420325526),,parking,,,,,,,,,,,,,,,-6.005653096656817,37.401472420325526
POINT (-5.9872493219052645 37.38261206351002),Plaza Alcaldesa Soledad Becerril,,,,pedestrian,,,,,,,,,,,,-5.9872493219052645,37.38261206351002
POINT (-5.994351463537644 37.400088958360826),Calle Jesús del Gran Poder,,,,pedestrian,,,,,,,,,,,,-5.994351463537644,37.400088958360826
POINT (-5.995274697717215 37.38901526914845),Plaza Nueva,,,,pedestrian,,,,,,,,,,,,-5.995274697717215,37.38901526914845
POINT (-6.000903190971128 37.38737396332538),Calle Almansa,,,,pedestrian,,,,,,,,,,,,-6.000903190971128,37.38737396332538
POINT (-5.987517324480642 37.38611836076341),Calle Doncellas,,,,pedestrian,,,,,,,,,,,,-5.987517324480642,37.38611836076341
POINT (-5.99149222895397 37.388171446987705),Calle Estrella,,,,pedestrian,,,,,,,,,,,,-5.99149222895397,37.388171446987705
POINT (-5.992448327946059 37.38957951808074),Calle Francos,,,,pedestrian,,,,,,,,,,,,-5.992448327946059,37.38957951808074
POINT (-5.992583088715579 37.389090369315035),Calle Francos,,,,pedestrian,,,,,,,,,,,,-5.992583088715579,37.389090369315035
POINT (-5.99743409503327 37.38957247146436),Calle Mateo Alemán,,,,pedestrian,,,,,,,,,,,,-5.99743409503327,37.38957247146436
POINT (-5.998120699999999 37.391221599999994),Calle San Eloy,,,,pedestrian,,,,,,,,,,,,-5.998120699999999,37.391221599999994
POINT (-5.998741425862972 37.38947659496327),Calle Tirso de Molina,,,,pedestrian,,,,,,,,,,,,-5.998741425862972,37.38947659496327
POINT (-5.9880614 37.386160000000004),,,,,pedestrian,,,,,,,,,,,,-5.9880614,37.386160000000004
POINT (-5.980272175595498 37.43334899010507),,parking,,,,,,,,,,,,,,,-5.980272175595498,37.43334899010507
POINT (-5.997896745092903 37.395194861266056),Calle Baños,,,,pedestrian,,,,,,,,,,,,-5.997896745092903,37.395194861266056
POINT (-5.9887856648310045 37.39083130576913),Calle Descalzos,,,,pedestrian,,,,,,,,,,,,-5.9887856648310045,37.39083130576913
POINT (-5.9895381500000004 37.35151280000001),,parking,,,,,,,,,,,,,,,-5.9895381500000004,37.35151280000001
POINT (-5.938256411456369 37.40120900114837),Aparcamiento Supera,parking,,,,,,,,,,,,,,,-5.938256411456369,37.40120900114837
POINT (-5.967438428031195 37.37761153666397),,,,,pedestrian,,,,,,,,,,,,-5.967438428031195,37.37761153666397
POINT (-5.991584250000001 37.40410285),,,,,pedestrian,,,,,,,,,,,,-5.991584250000001,37.40410285
POINT (-6.0101178322388344 37.37901310960098),Calle Maldonado Dávila,,,,pedestrian,,,,,,,,,,,,-6.0101178322388344,37.37901310960098
POINT (-6.0113589441004684 37.378055337001534),,,,,pedestrian,,,,,,,,,,,,-6.0113589441004684,37.378055337001534
POINT (-5.967357603576827 37.321413799976696),Aparcamiento de la Plaza de Abastos,parking,,,,,,,,,,,,,,,-5.967357603576827,37.321413799976696
POINT (-5.96731832167971 37.3244169438076),Hogar del Pensionista,cafe,,,,,wired,,,regional,,,,Calle Guadalajara,12,41014,-5.96731832167971,37.3244169438076
POINT (-6.001047696308821 37.372008555742106),,parking,,,,,,,,,,,,,,,-6.001047696308821,37.372008555742106
POINT (-6.009992515532132 37.372559011762156),Parking Metro Blas Infante / P1,parking,,,,,,,,,,,,,,,-6.009992515532132,37.372559011762156
POINT (-5.99810964938236 37.373150271072646),,,,,pedestrian,,,,,,,,,,,,-5.99810964938236,37.373150271072646
POINT (-5.996548173641673 37.37819651129418),Plaza del Lápiz,,,,pedestrian,,,,,,,,,,,,-5.996548173641673,37.37819651129418
POINT (-5.890876927056221 37.418157484674325),Aeropuerto internacional de Sevilla - San Pablo,,,,,,yes,,AENA,,,,,,,,-5.890876927056221,37.418157484674325
POINT (-6.009391406201842 37.404925330131334),Aparacamiento B.O.3,parking,,,,,,,AGESA,,,,,,,,-6.009391406201842,37.404925330131334
POINT (-6.008029542913361 37.406393784080876),,,,,pedestrian,,,,,,,,,,,,-6.008029542913361,37.406393784080876
POINT (-6.0068820357054635 37.40619427624682),,,,,pedestrian,,,,,,,,,,,,-6.0068820357054635,37.40619427624682
POINT (-5.9567329 37.37401905),Calle Astorga,,,,pedestrian,,,,,,,,,,,,-5.9567329,37.37401905
POINT (-5.9557383 37.370308300000005),Calle Huesca,,,,pedestrian,,,,,,,,,,,,-5.9557383,37.370308300000005
POINT (-5.9586120000000005 37.3732204),Calle Lisboa,,,,pedestrian,,,,,,,,,,,,-5.9586120000000005,37.3732204
POINT (-5.96004815 37.37302535),Calle Maestro Falla,,,,pedestrian,,,,,,,,,,,,-5.96004815,37.37302535
POINT (-6.005187597439004 37.40590299713902),,,,,pedestrian,,,,,,,,,,,,-6.005187597439004,37.40590299713902
POINT (-5.993086101134786 37.39206801677227),Calle Goyeneta,,,,pedestrian,,,,,,,,,,,,-5.993086101134786,37.39206801677227
POINT (-5.9911793 37.3901214),Calle Rafael Gonzalez Serna,,,,pedestrian,,,,,,,,,,,,-5.9911793,37.3901214
POINT (-5.9859456770502115 37.39429241317524),Pasaje Virgen de los Gitanos,,,,pedestrian,,,,,,,,,,,,-5.9859456770502115,37.39429241317524
POINT (-5.99484305 37.396713399999996),Calle Ana Orantes,,,,pedestrian,,,,,,,,,,,,-5.99484305,37.396713399999996
POINT (-5.98781935973856 37.398845968833285),Calle Santa Marina,,,,pedestrian,,,,,,,,,,,,-5.98781935973856,37.398845968833285
POINT (-5.994316280107969 37.40143216407794),Calle Estrellita Castro,,,,pedestrian,,,,,,,,,,,,-5.994316280107969,37.40143216407794
POINT (-5.92490175 37.397858299999996),Calle Cantares,,,,pedestrian,,,,,,,,,,,,-5.92490175,37.397858299999996
POINT (-5.922682952807858 37.394763706125794),Calle Homero,,,,pedestrian,,,,,,,,,,,,-5.922682952807858,37.394763706125794
POINT (-5.9222364 37.40051845),Calle Felicidad Abril de Rìos,,,,pedestrian,,,,,,,,,,,,-5.9222364,37.40051845
POINT (-5.921278242611823 37.39536338379525),,,,,pedestrian,,,,,,,,,,,,-5.921278242611823,37.39536338379525
POINT (-5.976362877578132 37.39892017380881),Plaza José del Castillo Díaz,,,,pedestrian,,,,,,,,,,,,-5.976362877578132,37.39892017380881
POINT (-5.975814634149587 37.39824798400454),Calle Pintor González Santos,,,,pedestrian,,,,,,,,,,,,-5.975814634149587,37.39824798400454
POINT (-5.9757174 37.3988257),Calle Jabugo,,,,pedestrian,,,,,,,,,,,,-5.9757174,37.3988257
POINT (-5.97884065 37.39451130000001),,,,,pedestrian,,,,,,,,,,,,-5.97884065,37.39451130000001
POINT (-5.978445499999999 37.39484065),,,,,pedestrian,,,,,,,,,,,,-5.978445499999999,37.39484065
POINT (-5.9780412 37.3951838),,,,,pedestrian,,,,,,,,,,,,-5.9780412,37.3951838
POINT (-5.976207949999999 37.3980733),,,,,pedestrian,,,,,,,,,,,,-5.976207949999999,37.3980733
POINT (-6.0088584 37.37745905),,parking,,,,,,,,,,,yes,,,,-6.0088584,37.37745905
POINT (-5.949155353022659 37.357912735670695),,parking,,,,,,,,,,,,,,,-5.949155353022659,37.357912735670695
POINT (-6.0094452 37.37772685),,parking,,,,,,,,,,,,,,,-6.0094452,37.37772685
POINT (-5.99285045 37.39803155),Calle Cruz de la Tinaja,,,,pedestrian,,,,,,,,,,,,-5.99285045,37.39803155
POINT (-5.958240831036785 37.38400390932697),Plaza del Astrolabio,,,,pedestrian,,,,,,,,,,,,-5.958240831036785,37.38400390932697
POINT (-5.998459550326157 37.39526399739929),Calle Baños,,,,pedestrian,,,,,,,,,,,,-5.998459550326157,37.39526399739929
POINT (-5.99740648186723 37.39513799393063),Calle Baños,,,,pedestrian,,,,,,,,,,,,-5.99740648186723,37.39513799393063
POINT (-5.911822404624458 37.40384259659128),Calle Compositor Pedro Morales Muñoz,,,,pedestrian,,,,,,,,,,,,-5.911822404624458,37.40384259659128
POINT (-5.913500580081886 37.40524461518297),Calle Periodista José María Requena,,,,pedestrian,,,,,,,,,,,,-5.913500580081886,37.40524461518297
POINT (-5.912516818249448 37.40569442310218),Calle Periodista Manuel Ramírez Fernández de Córdoba,,,,pedestrian,,,,,,,,,,,,-5.912516818249448,37.40569442310218
POINT (-5.915597455022898 37.404285896395436),Calle Profesor Antonio Calderón Quija,,,,pedestrian,,,,,,,,,,,,-5.915597455022898,37.404285896395436
POINT (-5.914362220762812 37.401652134729915),Calle Profesor Heliodoro Sancho Corbacho,,,,pedestrian,,,,,,,,,,,,-5.914362220762812,37.401652134729915
POINT (-5.915225395605082 37.40286180325953),Calle Profesor Heliodoro Sancho Corbacho,,,,pedestrian,,,,,,,,,,,,-5.915225395605082,37.40286180325953
POINT (-5.9165799433635735 37.40383665489558),Calle Profesor Manuel Martínez Moreno,,,,pedestrian,,,,,,,,,,,,-5.9165799433635735,37.40383665489558
POINT (-5.914863053173828 37.40215044066713),,,,,pedestrian,,,,,,,,,,,,-5.914863053173828,37.40215044066713
POINT (-5.91310005 37.4045675),,,,,pedestrian,,,,,,,,,,,,-5.91310005,37.4045675
POINT (-5.9150848499999995 37.40366535),,,,,pedestrian,,,,,,,,,,,,-5.9150848499999995,37.40366535
POINT (-5.91616415 37.40317415),,,,,pedestrian,,,,,,,,,,,,-5.91616415,37.40317415
POINT (-5.91199985 37.4050691),,,,,pedestrian,,,,,,,,,,,,-5.91199985,37.4050691
POINT (-5.917763722789636 37.40062946634645),,,,,pedestrian,,,,,,,,,,,,-5.917763722789636,37.40062946634645
POINT (-5.9149255842407 37.402578715196874),,,,,pedestrian,,,,,,,,,,,,-5.9149255842407,37.402578715196874
POINT (-5.9568399166934745 37.3753729542193),Calle Enrique Granados,,,,pedestrian,,,,,,,,,,,,-5.9568399166934745,37.3753729542193
POINT (-5.956188940951259 37.37513149717618),Calle Petrarca,,,,pedestrian,,,,,,,,,,,,-5.956188940951259,37.37513149717618
POINT (-5.956617600252148 37.37487994843597),,,,,pedestrian,,,,,,,,,,,,-5.956617600252148,37.37487994843597
POINT (-6.0013326546489045 37.39349095036475),,,,,pedestrian,,,,,,,,,,,,-6.0013326546489045,37.39349095036475
POINT (-6.001549923790687 37.394045286682825),Calle Barca,,,,pedestrian,,,,,,,,,,,,-6.001549923790687,37.394045286682825
POINT (-6.01035965 37.37917025),,,,,pedestrian,,,,,,,,,,,,-6.01035965,37.37917025
POINT (-5.995776613538546 37.3870820822827),Calle Mariano de Cavia,,,,pedestrian,,,,,,,,,,,,-5.995776613538546,37.3870820822827
POINT (-5.995565768014092 37.390008186758216),Calle Rosario,,,,pedestrian,,,,,,,,,,,,-5.995565768014092,37.390008186758216
POINT (-5.979010666158865 37.38087377518956),Plaza Arquitecto Balbontín de Orta,,,,pedestrian,,,,,,,,,,,,-5.979010666158865,37.38087377518956
POINT (-5.923869939801102 37.38938402504307),,parking,,,,,,,,,,,,,,,-5.923869939801102,37.38938402504307
POINT (-5.923771814777211 37.387742981329474),,parking,,,,,,,,,,,,,,,-5.923771814777211,37.387742981329474
POINT (-5.923074148228539 37.38831017517659),Calle el Campo de la Verdad,,,,pedestrian,,,,,,,,,,,,-5.923074148228539,37.38831017517659
POINT (-5.97518869565326 37.34364492093257),Calle Lituania,,,,pedestrian,,,,,,,,,,,,-5.97518869565326,37.34364492093257
POINT (-5.978656912468721 37.431823935749854),,parking,,,,,,,,,,,,,,,-5.978656912468721,37.431823935749854
POINT (-5.977415724914872 37.43364735739386),,parking,,,,,,,,,,,,,,,-5.977415724914872,37.43364735739386
POINT (-5.97582539396001 37.370319196829236),Plaza Alcalde Horacio Hermoso Araujo,,,,pedestrian,,,,,,,,,,,,-5.97582539396001,37.370319196829236
POINT (-5.9773549500000005 37.3693015),Calle Alosno,,,,pedestrian,,,,,,,,,,,,-5.9773549500000005,37.3693015
POINT (-5.975797149999999 37.37106455),Calle Carlos Brujes,,,,pedestrian,,,,,,,,,,,,-5.975797149999999,37.37106455
POINT (-5.975573450000001 37.36913595),Calle Morón,,,,pedestrian,,,,,,,,,,,,-5.975573450000001,37.36913595
POINT (-5.9754704499999995 37.37156670000001),Calle Carmen Moya,,,,pedestrian,,,,,,,,,,,,-5.9754704499999995,37.37156670000001
POINT (-5.9755541999999995 37.37198345),Calle Rosa María Morán,,,,pedestrian,,,,,,,,,,,,-5.9755541999999995,37.37198345
POINT (-5.96613505 37.36480695),Calle Madre del Creador,,,,pedestrian,,,,,,,,,,,,-5.96613505,37.36480695
POINT (-5.9668765 37.365425349999995),Calle Madre del Creador,,,,pedestrian,,,,,,,,,,,,-5.9668765,37.365425349999995
POINT (-5.99216445122334 37.389675777466465),Calle Capataz Luis León Vázquez,,,,pedestrian,,,,,,,,,,,,-5.99216445122334,37.389675777466465
POINT (-5.9905617499999995 37.389146499999995),Calle San Isidoro,,,,pedestrian,,,,,,,,,,,,-5.9905617499999995,37.389146499999995
POINT (-5.995831256068362 37.38941210743367),Hotel Plaza,,,,,3,,,,,,,,Calle Albareda,15,,-5.995831256068362,37.38941210743367
POINT (-5.99508455 37.390269700000005),Pasaje de las Delicias,,,,pedestrian,,,,,,,,,,,,-5.99508455,37.390269700000005
POINT (-5.994330046767686 37.375188000154616),,parking,,,,,,,,,,,,,,,-5.994330046767686,37.375188000154616
POINT (-5.981657752412011 37.40199431293228),Avenida de la Cruz Roja,,,,pedestrian,,,,,,,,,,,,-5.981657752412011,37.40199431293228
POINT (-5.9710999668995255 37.40390569297594),,parking,,,,,,,,,,,,,,,-5.9710999668995255,37.40390569297594
POINT (-5.981234040678184 37.40290770015598),Avenida de la Cruz Roja,,,,pedestrian,,,,,,,,,,,,-5.981234040678184,37.40290770015598
POINT (-5.9942482057790105 37.39133290195477),Callejón Almiralte Torralva,,,,pedestrian,,,,,,,,,,,,-5.9942482057790105,37.39133290195477
POINT (-5.917524959984489 37.404686092830666),Calle Afganistán,,,,pedestrian,,,,,,,,,,,,-5.917524959984489,37.404686092830666
POINT (-5.914434 37.40609895),Calle Pakistan,,,,pedestrian,,,,,,,,,,,,-5.914434,37.40609895
POINT (-5.9160242499999995 37.405373100000006),Calle Sendai,,,,pedestrian,,,,,,,,,,,,-5.9160242499999995,37.405373100000006
POINT (-5.9127987 37.4073066),Calle Tailandia,,,,pedestrian,,,,,,,,,,,,-5.9127987,37.4073066
POINT (-5.915479562017922 37.40608017641092),Calle Tailandia,,,,pedestrian,,,,,,,,,,,,-5.915479562017922,37.40608017641092
POINT (-5.912948499999999 37.40678140000001),Calle Vietnam,,,,pedestrian,,,,,,,,,,,,-5.912948499999999,37.40678140000001
POINT (-5.99432648150378 37.39252145769602),Calle Vargas Campos,,,,pedestrian,,,,,,,,,,,,-5.99432648150378,37.39252145769602
POINT (-5.986584711416142 37.40904913923306),,,,,pedestrian,,,,,,,,,,,,-5.986584711416142,37.40904913923306
