param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_gift,shop_rel_clothes,shop_rel_convenience,shop_rel_confectionery,shop_rel_optician,shop_rel_deli,shop_rel_fashion_accessories,shop_rel_books,amenity_rel_restaurant,amenity_rel_fast_food,amenity_rel_car_rental,amenity_rel_cafe,amenity_rel_post_box,amenity_rel_bar,amenity_rel_atm,amenity_rel_pharmacy,amenity_rel_pub,amenity_rel_college,shop_rel_doors,amenity_rel_hospital,shop_rel_supermarket,shop_rel_hairdresser,shop_rel_bicycle,shop_rel_chemist,shop_rel_motorcycle,shop_rel_car_repair,shop_rel_florist,shop_rel_herbalist,shop_rel_car,shop_rel_variety_store,amenity_rel_community_centre,amenity_rel_school,amenity_rel_bank,amenity_rel_clinic,amenity_rel_veterinary,amenity_rel_dentist,amenity_rel_library,amenity_rel_charging_station,shop_rel_car_parts,amenity_rel_post_office,shop_rel_bakery,shop_rel_kiosk,shop_rel_hardware,shop_rel_seafood,shop_rel_sports,shop_rel_mall,amenity_rel_cinema,shop_rel_greengrocer,shop_rel_mobile_phone,shop_rel_paint,amenity_rel_language_school,shop_rel_butcher,shop_rel_wholesale,shop_rel_doityourself,amenity_rel_theatre,shop_rel_computer,shop_rel_laundry,shop_rel_ticket,amenity_rel_university,amenity_rel_events_venue,amenity_rel_doctors,amenity_rel_conference_centre,shop_rel_e-cigarette,shop_rel_pawnbroker,amenity_rel_taxi,shop_rel_lottery,shop_rel_stationery,shop_rel_shoes,shop_rel_tattoo,shop_rel_dry_cleaning,shop_rel_pet,shop_rel_furniture,shop_rel_electronics,shop_rel_vacant,shop_rel_beauty,shop_rel_sewing,shop_rel_hairdresser_supply,shop_rel_perfumery,shop_rel_toys,shop_rel_grocery,shop_rel_tobacco,shop_rel_bed,shop_rel_photo,shop_rel_musical_instrument,shop_rel_travel_agency,shop_rel_interior_decoration,shop_rel_coffee,shop_rel_fuel,shop_rel_games,shop_rel_kitchen,shop_rel_baby_goods,shop_rel_tyres,shop_rel_pet_grooming,amenity_rel_marketplace,shop_rel_pastry,shop_rel_locksmith,shop_rel_department_store,shop_rel_radiotechnics,shop_rel_motorcycle_repair,shop_rel_jewelry,shop_rel_electrical,shop_rel_party,shop_rel_funeral_directors,shop_rel_tattoo;hairdresser,amenity_rel_biergarten,amenity_rel_post_depot,shop_rel_copyshop,shop_rel_watches,shop_rel_cosmetics,shop_rel_video_games,shop_rel_mobile_phone_accessories,shop_rel_yes,shop_rel_carpet,shop_rel_general,amenity_rel_arts_centre,shop_rel_estate_agent,shop_rel_telecommunication,shop_rel_fabric,shop_rel_tailor,shop_rel_storage_rental,shop_rel_antiques,shop_rel_massage,shop_rel_craft,shop_rel_newsagent,shop_rel_second_hand,shop_rel_lighting,shop_rel_hearing_aids,shop_rel_printer_ink,shop_rel_appliance,shop_rel_glaziery,shop_rel_repair,shop_rel_wine,shop_rel_boutique,shop_rel_windows,shop_rel_farm,shop_rel_medical_supply,shop_rel_fireplace,shop_rel_hifi,shop_rel_bookmaker,shop_rel_houseware,shop_rel_bag,shop_rel_video,amenity_rel_money_transfer,shop_rel_frame,shop_rel_anime,shop_rel_design,shop_rel_flooring,shop_rel_window_blind,shop_rel_psychic,shop_rel_art,shop_rel_hvac,shop_rel_household_linen,shop_rel_spices,shop_rel_health_food,shop_rel_trade,shop_rel_frozen_food,amenity_rel_laundry,shop_rel_ice_cream,shop_rel_alcohol,shop_rel_scooter,shop_rel_charity,amenity_rel_training,"shop_rel_bulk,_ecologic_food",shop_rel_tea,shop_rel_furniture;interior_decoration,shop_rel_music,shop_rel_greengrocer;seafood,shop_rel_leather,shop_rel_garden_centre,shop_rel_religion,amenity_rel_bureau_de_change,shop_rel_chocolate,shop_rel_vacuum_cleaner
Seville_hdbscan_5_5,212,21,-6.00342809047619,37.37946107142857,-6.003442,37.3793626,1.0167503799995802e-06,20654037.031201966,0.0003428565120403209,0.0007605391082618822,0.0002210466443014576,0.00032364809246286283,Yes,,0.095,0.095,,,,,,0.048,,,,,0.143,,,,,,,,0.048,,,,,,,,0.048,,,0.095,,,,,,,,,,,0.048,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,213,11,-6.003001218181819,37.3783838909091,-6.0029979,37.3783825,2.6206487999846944e-07,41974338.568617985,0.00023273705586269834,0.00036530526891733205,0.00020339724597313728,0.00013543168324523324,Yes,,,,,,,,,,,,,,,,,0.091,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,214,7,-5.986992672609442,37.38988832974325,-5.9869879,37.3898192,4.794002121882325e-07,14601578.852141827,0.00033664998978461284,0.000440832261891442,0.00028108212246215,0.00019901583755842708,Yes,0.143,0.143,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,215,15,-6.005477233333333,37.378733473333334,-6.0055897,37.3786986,6.996998199979487e-07,21437764.554582812,0.00031355807236658426,0.0007741969119580692,0.00029741187751826294,0.00020630150578329387,Yes,,,,,,,,,,,,,,0.133,,0.067,,,,,,,,0.067,,,,,,0.067,,,,,,,,,,,,,0.067,,,,,0.067,,,,0.067,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,0.067,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,216,15,-6.004592766666665,37.38632608666667,-6.0045839,37.3863616,4.0231009000340054e-07,37284672.626215294,0.00023514203493980317,0.0003868183216378539,0.00017513920431733268,0.0001846939084601876,Yes,,0.2,0.133,,,,,0.067,0.067,,,,,0.2,,,,,,,,0.067,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,217,14,-6.004526148486025,37.3796294309905,-6.0045374,37.37964435,3.014385225484791e-07,46443964.36672568,0.0002054941524284898,0.00034151572807197264,0.0001439261809193464,0.00016505600372496092,Yes,,0.071,,,,,,,,,,,,,,,0.214,,,,0.071,0.143,,0.071,,,0.071,,,0.071,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,218,16,-6.00528845,37.3800422375,-6.00532065,37.3800054,3.937729599991774e-07,40632551.3057916,0.0002534046396987517,0.0004611051603542846,0.0002464946196167546,0.00014219479541720855,Yes,,0.062,,,,,,,0.062,0.062,,,,0.125,,,,,,,,0.062,,0.062,,,,,,0.062,,,,,,0.062,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,219,10,-6.0108312800000006,37.38441358,-6.01082875,37.3844397,3.881700000023282e-08,257619084.4202288,0.0001654547166798286,0.0002998552030568211,2.278099207675141e-05,0.00018939457648050456,Yes,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,220,15,-6.002989246666666,37.382919326666666,-6.0029469,37.382942,4.3250482000474455e-07,34681694.414030924,0.0002575874866586357,0.0006153158215280502,0.0002838166611662709,0.00010448790977378302,Yes,,0.133,,,,,,,0.133,,,0.067,,0.133,,,,,,,0.133,0.067,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,0.067,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,221,21,-5.98849837142857,37.40067731904762,-5.9885017,37.400724,1.4936126400030524e-06,14059870.302086547,0.00039838991035389114,0.0007526600154153915,0.00025425045983539364,0.00035703489174463527,Yes,,,0.048,,,,,,0.048,,,,0.048,0.238,,,0.095,,,,0.048,,,,,,,0.048,,,,,,,,0.048,0.048,,,,,,,,,,,0.048,,,,,,,0.048,,,,,,,,,,,,,0.048,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,222,7,-5.988161204527435,37.398831621836486,-5.988106,37.3987986,6.349315973566773e-07,11024809.647436243,0.0003198184729827162,0.0006454757806434735,0.00020651612866505353,0.0003125885951993182,Yes,,,,,,,,,0.143,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,223,12,-6.000817741666666,37.39749063333334,-6.000817850000001,37.39746665,9.535904999985302e-07,12584017.982581094,0.00038981722107885676,0.0007434876547976451,0.0002216549550478426,0.00038037587185327704,Yes,,,,,,,,,,,,,,,,,,,,,,0.083,,,0.083,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,0.083,,,,,,,0.083,,,,,0.083,,,,,,,,,,0.083,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,224,14,-6.004186714285715,37.383173449999994,-6.00418385,37.383201,3.069561999973168e-07,45609112.96179187,0.0002297343838198481,0.0003883010446483659,0.0002097283476210542,0.00013828792814701878,Yes,,0.357,,,,,0.143,,,,,,,0.071,,0.071,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,225,15,-6.006215553333334,37.382980493333335,-6.0061705,37.3830398,1.1182669400009814e-06,13413613.032311263,0.0003699145744240657,0.000852015618532584,0.0003184149428375281,0.00028593692187084944,Yes,,0.067,,,,,,,0.067,,,,,0.267,,0.067,0.133,,,,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,0.067,,,,,,,,,,,,,,,,0.067,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,226,6,-6.009338,37.38407636666667,-6.00934785,37.38405025,9.670887999937383e-08,62041872.473746456,0.00012798520162173992,0.0002246698565530966,0.00010952713514607274,9.722819664120508e-05,Yes,,,0.167,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,227,57,-6.008143103532607,37.37994420850607,-6.008279,37.379867,4.0980864799990275e-06,13908930.491875205,0.0007964200214391969,0.0014105796023265963,0.0005368156020338561,0.0006607431825551111,Yes,0.018,,,,0.018,0.018,,,0.07,0.07,,0.018,0.018,0.088,,0.018,0.035,,,,0.018,0.088,,,,0.035,,,,0.035,,,,0.07,,,,,,,0.035,0.018,,0.018,0.018,,,0.053,0.018,,,,,,,,,,,,,,,0.035,,0.018,,,,,,,0.018,0.053,0.035,,,,,,,0.018,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,228,10,-6.009924970000001,37.38392704,-6.0099561999999995,37.38396195,2.364566400010289e-07,42291051.75459013,0.00018374933771489268,0.0003991928512694877,0.0001302437104046288,0.00016479091115766464,Yes,,0.1,0.1,,,,,,,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,229,7,-6.010617657142857,37.38373965714286,-6.0105769,37.3837352,6.793545000086066e-08,103038987.74367902,0.00012655748092771084,0.0002016322627632822,0.00011012429156094457,7.404081610227424e-05,Yes,,,,0.143,,,,,0.143,,,,,0.286,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,230,13,-6.005521473560224,37.38067724322384,-6.0054695,37.3806551,4.2411918051077225e-07,30651761.574055508,0.00027171979188679834,0.00048418612830112754,0.0002638632760655494,0.0001453255397024969,Yes,0.154,0.231,,,,,,,,,,,,0.231,,,0.154,,,,0.077,,,,,,,0.077,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,231,32,-6.004936730721618,37.38388838285616,-6.0048873,37.38387722569863,1.1938934300042858e-06,26803062.313430376,0.0004170444855936299,0.0008173982801613075,0.00040590827188209016,0.00025054798917375587,Yes,,0.062,,,,0.031,,,0.031,0.094,,,0.031,0.125,,,0.031,,,,,,,,,,,,,0.031,,,0.031,,,0.031,,,,,0.031,0.031,,,0.031,,,,0.031,,,,,,,,,,,,,,,,,,,0.094,,,,,0.031,0.031,,,,0.031,,,0.031,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,232,7,-6.006910328571429,37.3818519,-6.0069197,37.3818543,1.0653324000078319e-07,65707191.48266343,0.00011572382801108983,0.00024128692040798966,0.00010802679183926741,9.293298660901585e-05,Yes,,0.286,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,233,11,-6.006341054545455,37.38133028181819,-6.0063353,37.381327,2.3489004000084194e-07,46830423.290662184,0.00019051026923216027,0.0003564525744733155,0.0001576474049819687,0.00014946539774794826,Yes,,,,,,0.091,,,,,,,,,,0.091,,,,,,,,,,,,,,0.091,,,,,,,,,0.091,,0.091,,,0.091,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,234,6,-5.98934068234625,37.39458504369312,-5.9893339999999995,37.39453575,4.795175370386123e-07,12512576.780934,0.0003674394980959108,0.000482631699016244,0.00022565299612778214,0.0003119833442407694,Yes,0.167,,,,,,,0.333,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,235,12,-6.007637141666667,37.38154189166667,-6.00754465,37.3815174,2.3436192000051176e-07,51202857.528961174,0.00022633119666885004,0.0003260128092641765,0.00018059253149153216,0.0001582770959344471,Yes,,0.167,,,,,,,,,,,,0.25,,,,,,,,0.167,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,0.083,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,236,18,-6.008176255555556,37.3818978888889,-6.0082248499999995,37.38189815,4.855096200007952e-07,37074445.61030638,0.00028563282620164835,0.0005611298066139473,0.0002964030986909248,0.00013858755310760997,Yes,,0.111,,0.056,0.056,,,,,,,0.056,,0.056,,,,,,,,0.056,,,,,,0.056,,,,,0.056,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,0.056,,,,0.056,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,237,23,-6.007355191304349,37.38180861739131,-6.0073468,37.3818131,2.1378800000001615e-07,107583213.27669589,0.00019288993828227007,0.00035565955440769426,0.00017168344204444074,0.00011536972571121887,Yes,,0.13,,,,,,,,0.043,,,,0.217,,,,,,,,0.087,,,,,0.043,,,,,,,,,,,,,,0.043,,,0.043,,,,0.13,0.043,,,,,,,,,,,,,,,,,0.043,,,,0.043,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,238,10,-5.98164682,37.3913917,-5.98164145,37.391388649999996,2.922085599975648e-07,34222132.30195357,0.00020557085584822313,0.0003995245354165808,0.00020538604529046975,0.00011760994005514628,Yes,,,,,,,,,,,,,,0.1,,,,,,,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,0.1,,,,0.1,,,,0.1,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,239,14,-6.00919782857143,37.382064571428565,-6.0092058,37.382076549999994,2.7354539999942015e-07,51179804.15693218,0.00017740880079631068,0.0003873129044102108,0.00012918785009526334,0.00016373479614722385,Yes,,0.429,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,0.071,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,0.071,,,,,,,0.071,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,240,21,-6.00989810952381,37.382930352380946,-6.0099163,37.3828677,5.545514999977465e-07,37868439.631098896,0.0002967116660215634,0.0005367249388478262,0.0002038165138988206,0.0002592767901733282,Yes,,0.095,,,0.048,,,,,,,,,,,,,,,,0.048,0.095,,,,,,,,,,,,,,,,,,,,0.048,,0.048,,,,0.095,,,,,,,,0.048,,,,,,,,,,,,,,,,,,0.143,,,0.048,,,,,,,,0.048,,,,,,,,,,,,,,,0.048,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,241,64,-6.0036268531250006,37.385634970312495,-6.0036517499999995,37.38565195,6.887274499999051e-07,92925002.48103777,0.00023090715410265084,0.0005249763113246518,0.0001970375083016693,0.00016499984912802225,Yes,0.016,,0.062,0.016,,0.031,,,0.094,0.047,,0.016,,0.047,,,,,,,,,,,,,0.016,,,0.016,,,0.031,,,,,,,,0.047,,,0.156,,,,0.125,,,,0.188,,,0.016,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,242,15,-6.00338582,37.384895023333335,-6.0034283,37.384922,2.818505000043016e-07,53219703.352561265,0.0002540793034325956,0.0005300894713268958,0.0002780214504913031,8.291563356225937e-05,Yes,,,0.067,,,,,,0.067,0.067,,,0.067,0.2,,0.067,,,,,,,,,,,,,,,,,0.067,,,,,,,,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,243,7,-5.981430371428572,37.39458802857143,-5.9814552,37.394618,2.441858499993461e-07,28666689.73660327,0.0002174489170396391,0.00033434701422226077,0.00014354346991458144,0.00018445647348922807,Yes,,,,,,,,,0.714,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,244,9,-5.999812644444444,37.39542448888889,-5.999664,37.3954496,3.194557799950392e-07,28172913.321961995,0.00041235419565599784,0.0008183560450951667,0.0004896547561771716,6.610078910924139e-05,Yes,,0.111,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,0.111,,,,0.111,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,0.111,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,245,21,-5.995008114683043,37.3819466968429,-5.9951351,37.3818853,1.1694675599937542e-06,17956889.71493331,0.0004095683086191569,0.0011604000700422953,0.00041348009001837766,0.00020313599091973517,Yes,,,,,,,,,0.238,0.238,,0.095,0.048,,,,0.048,,,,0.048,,,,,,,,,0.048,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,246,12,-5.997518249999999,37.397143441666664,-5.997607,37.397178249999996,6.270039999986357e-07,19138633.88435498,0.0003221273934363697,0.0007912181594856475,0.00035089724398076503,0.0001368904577782831,Yes,,,0.25,,,,,,0.25,,,,,,0.083,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,247,9,-5.9982820666666665,37.39791394444445,-5.9983478,37.3979165,2.4420116000002785e-07,36854861.78689312,0.00024955836849407443,0.0005965038639882907,0.0002981794537969551,7.332475875815886e-05,Yes,,,0.111,,,,,,,,,,,0.222,0.111,,,,,,0.222,,,,,,,,,,,,0.111,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,248,14,-6.001098364285714,37.3917384,-6.0010735,37.39174595,8.487241500017324e-07,16495347.752236607,0.000329208093808816,0.0006579158661934384,0.00030832800393441575,0.00021389606287723574,Yes,,,,,,,,,,,,0.071,,0.143,,0.071,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,249,9,-5.986480694687017,37.39300850046561,-5.9864253,37.39305657471642,3.8567917402382165e-07,23335457.567237247,0.0002634043480790053,0.0004887681343739222,0.00019757094189082068,0.0002018995320600656,Yes,,,,,,,,,0.111,,,,,0.111,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
